Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Male,Yes,2,Graduate,Yes,11206,2023,441,120,1.0,Urban,Y
Female,No,1,Not Graduate,No,6431,4966,489,240,1.0,Urban,N
Male,Yes,1,Not Graduate,No,23627,5891,253,120,0.0,Rural,Y
Male,No,0,Graduate,Yes,8542,1080,535,180,1.0,Semiurban,Y
Female,No,1,Not Graduate,No,10906,5036,80,300,1.0,Urban,Y
Male,No,3+,Not Graduate,No,6146,2563,437,180,0.0,Rural,Y
Male,Yes,1,Not Graduate,Yes,14046,3292,483,360,1.0,Semiurban,Y
Female,Yes,2,Not Graduate,No,14611,3586,425,300,1.0,Semiurban,N
Female,No,1,Graduate,Yes,15076,4431,393,180,0.0,Rural,N
Male,Yes,0,Graduate,Yes,18524,6841,492,240,1.0,Rural,Y
Male,No,1,Not Graduate,No,6882,6643,124,300,1.0,Rural,Y
Female,Yes,2,Graduate,No,16113,3959,204,300,1.0,Rural,N
Female,No,2,Graduate,No,15645,161,479,120,1.0,Rural,N
Female,No,3+,Graduate,No,8012,593,412,240,1.0,Urban,Y
Female,Yes,1,Not Graduate,No,19347,3390,497,360,1.0,Urban,Y
Male,No,2,Not Graduate,No,9151,5997,283,180,0.0,Semiurban,Y
Female,Yes,0,Not Graduate,No,5610,6354,311,120,1.0,Urban,N
Female,No,3+,Graduate,Yes,11884,663,174,180,1.0,Urban,Y
Male,No,0,Not Graduate,No,8894,9324,294,360,1.0,Urban,Y
Female,Yes,1,Not Graduate,Yes,15467,541,591,360,1.0,Rural,Y
Male,Yes,1,Graduate,No,18489,5433,534,300,1.0,Semiurban,N
Female,Yes,1,Not Graduate,No,23923,5093,171,360,1.0,Semiurban,Y
Female,No,3+,Not Graduate,Yes,11873,867,174,180,1.0,Semiurban,Y
Female,Yes,2,Graduate,No,14289,8623,598,240,1.0,Semiurban,Y
Male,No,3+,Graduate,No,14208,5469,219,240,1.0,Urban,Y
Male,No,0,Graduate,Yes,12828,6256,173,300,1.0,Urban,Y
Female,Yes,3+,Not Graduate,No,4137,9398,84,180,1.0,Rural,N
Male,Yes,0,Not Graduate,No,22829,1169,136,180,1.0,Semiurban,N
Male,No,3+,Not Graduate,No,21914,830,250,360,1.0,Urban,N
Male,No,2,Graduate,Yes,3286,1651,418,180,1.0,Urban,N
Male,Yes,0,Graduate,No,17710,1136,126,120,1.0,Rural,Y
Male,Yes,1,Not Graduate,No,13371,2810,108,360,1.0,Rural,N
Male,Yes,1,Not Graduate,No,17945,8667,480,120,1.0,Rural,Y
Female,Yes,3+,Graduate,No,9052,9518,549,300,1.0,Urban,Y
Female,Yes,1,Graduate,Yes,5654,1019,158,240,1.0,Urban,N
Male,No,0,Graduate,Yes,20743,5237,327,300,1.0,Rural,Y
Female,No,1,Graduate,No,17600,1283,117,240,1.0,Semiurban,Y
Female,No,2,Not Graduate,No,10636,659,118,300,1.0,Rural,Y
Female,No,2,Graduate,Yes,8441,2010,214,180,1.0,Rural,Y
Female,Yes,3+,Not Graduate,Yes,23431,8590,538,120,1.0,Rural,Y
Male,Yes,0,Not Graduate,No,23587,1733,354,240,1.0,Rural,N
Female,Yes,2,Not Graduate,Yes,11667,2125,414,360,1.0,Urban,N
Female,No,2,Graduate,No,14149,2171,428,120,1.0,Semiurban,Y
Male,No,0,Graduate,Yes,3798,8266,392,360,1.0,Rural,Y
Male,Yes,1,Graduate,Yes,11600,3471,403,120,1.0,Semiurban,Y
Female,Yes,1,Graduate,Yes,23675,9028,465,120,1.0,Semiurban,N
Female,No,3+,Not Graduate,Yes,7495,5624,158,300,1.0,Semiurban,Y
Female,No,1,Graduate,No,11900,8691,546,240,1.0,Rural,Y
Female,Yes,0,Graduate,Yes,15673,8329,390,240,0.0,Urban,Y
Female,Yes,2,Not Graduate,Yes,13130,2097,432,120,1.0,Rural,Y
Female,No,1,Graduate,No,24668,5068,582,180,0.0,Semiurban,Y
Male,Yes,3+,Not Graduate,Yes,17222,6397,349,180,1.0,Semiurban,N
Female,Yes,1,Not Graduate,Yes,3300,2757,188,360,1.0,Urban,Y
Female,Yes,0,Not Graduate,No,11435,3920,408,360,1.0,Rural,Y
Male,No,3+,Not Graduate,Yes,21481,8186,548,300,0.0,Semiurban,Y
Male,No,1,Not Graduate,No,6616,1900,434,120,1.0,Urban,N
Male,No,3+,Not Graduate,No,18393,2610,329,360,1.0,Semiurban,Y
Male,No,0,Not Graduate,No,12617,6900,532,360,1.0,Urban,Y
Female,No,2,Not Graduate,No,7752,1449,160,120,1.0,Urban,Y
Female,No,0,Graduate,Yes,11852,8738,188,300,1.0,Rural,Y
Female,No,0,Graduate,No,8295,5017,484,360,1.0,Semiurban,N
Female,Yes,0,Graduate,Yes,23199,7999,558,300,1.0,Rural,Y
Female,Yes,0,Graduate,Yes,19456,6052,322,240,1.0,Semiurban,N
Female,Yes,2,Not Graduate,Yes,5225,2096,148,300,1.0,Rural,Y
Male,Yes,2,Graduate,Yes,3316,8895,153,180,1.0,Semiurban,N
Female,Yes,3+,Not Graduate,Yes,24083,6404,263,180,1.0,Rural,Y
Male,Yes,1,Graduate,Yes,14337,9817,214,300,0.0,Urban,N
Male,Yes,2,Graduate,Yes,8807,3331,569,180,1.0,Semiurban,Y
Female,No,2,Graduate,Yes,5683,7462,333,240,1.0,Semiurban,Y
Male,No,1,Not Graduate,Yes,9227,5105,566,120,1.0,Urban,N
Female,Yes,2,Graduate,Yes,5273,2978,213,180,1.0,Rural,Y
Male,Yes,0,Not Graduate,No,2145,2839,113,180,1.0,Semiurban,Y
Female,No,0,Not Graduate,No,7010,3384,140,300,1.0,Semiurban,Y
Male,Yes,1,Graduate,No,18035,685,166,240,1.0,Rural,Y
Female,Yes,3+,Graduate,Yes,5040,7531,316,120,1.0,Urban,Y
Female,No,3+,Graduate,No,11654,4283,189,300,1.0,Rural,Y
Female,Yes,1,Not Graduate,No,18866,7736,295,300,1.0,Rural,Y
Female,No,1,Graduate,No,21563,7710,444,240,1.0,Rural,N
Female,Yes,0,Not Graduate,Yes,19633,1619,536,120,0.0,Semiurban,Y
Male,No,3+,Not Graduate,Yes,19014,6868,525,240,1.0,Urban,N
Male,No,2,Graduate,Yes,16996,1431,566,120,1.0,Urban,N
Male,No,0,Graduate,Yes,18336,9067,233,240,1.0,Rural,Y
Female,Yes,1,Not Graduate,No,10853,4713,69,300,1.0,Semiurban,Y
Male,No,3+,Not Graduate,No,13695,9557,573,300,1.0,Rural,Y
Female,Yes,2,Not Graduate,No,4852,9435,578,360,1.0,Semiurban,Y
Female,Yes,2,Graduate,No,18014,4998,196,180,1.0,Semiurban,N
Male,Yes,0,Not Graduate,Yes,2987,162,353,240,1.0,Semiurban,Y
Male,Yes,3+,Graduate,Yes,9622,1974,277,360,1.0,Semiurban,Y
Female,No,3+,Not Graduate,Yes,11160,3291,151,180,1.0,Urban,Y
Male,No,1,Not Graduate,No,19484,8461,466,240,1.0,Semiurban,Y
Female,Yes,3+,Graduate,Yes,8652,631,265,120,1.0,Semiurban,Y
Female,Yes,3+,Not Graduate,Yes,9421,905,456,180,1.0,Rural,Y
Female,No,0,Graduate,No,23400,2014,448,300,1.0,Rural,N
Female,Yes,3+,Graduate,No,2769,9833,548,360,1.0,Urban,Y
Female,No,2,Not Graduate,Yes,19727,7896,514,180,1.0,Rural,Y
Male,Yes,0,Graduate,Yes,16114,204,131,180,1.0,Semiurban,N
Male,Yes,0,Graduate,Yes,6358,581,414,300,1.0,Rural,Y
Female,No,1,Not Graduate,Yes,24986,5675,212,240,1.0,Urban,N
Female,Yes,3+,Graduate,Yes,13543,9032,97,120,1.0,Rural,N
Male,No,1,Graduate,Yes,20733,5347,560,300,0.0,Rural,N
Male,Yes,2,Graduate,No,7699,9911,378,120,1.0,Urban,N
Female,Yes,0,Not Graduate,No,19625,2643,165,240,1.0,Urban,Y
Male,Yes,0,Graduate,No,3125,8017,386,180,1.0,Semiurban,N
Female,No,0,Not Graduate,Yes,12793,2297,196,120,1.0,Rural,Y
Male,Yes,2,Not Graduate,No,8764,874,372,360,1.0,Semiurban,N
Female,Yes,2,Graduate,Yes,23485,5560,492,360,0.0,Rural,N
Male,Yes,1,Graduate,Yes,14323,689,62,300,0.0,Rural,N
Female,Yes,1,Graduate,No,15031,4000,543,240,1.0,Semiurban,N
Male,No,1,Not Graduate,Yes,16052,9614,336,300,0.0,Rural,Y
Male,No,3+,Graduate,Yes,14640,671,163,300,0.0,Rural,N
Female,Yes,0,Graduate,No,9843,7927,529,300,1.0,Rural,Y
Male,No,0,Graduate,No,16210,1171,71,360,1.0,Urban,N
Female,Yes,1,Graduate,No,18456,5591,398,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,Yes,23856,9135,369,300,1.0,Urban,Y
Female,Yes,1,Not Graduate,No,12106,6342,175,360,1.0,Semiurban,Y
Male,No,3+,Not Graduate,No,7189,1449,326,240,1.0,Semiurban,Y
Female,No,3+,Graduate,Yes,4472,2539,253,300,0.0,Rural,N
Male,No,2,Graduate,No,19091,3959,243,360,1.0,Semiurban,Y
Female,No,3+,Graduate,No,20188,6285,596,120,1.0,Urban,Y
Male,No,1,Graduate,No,8704,5432,335,300,1.0,Urban,Y
Female,No,3+,Not Graduate,Yes,5713,4260,106,300,0.0,Urban,N
Female,No,2,Graduate,Yes,7051,2361,352,240,0.0,Semiurban,Y
Female,No,0,Not Graduate,Yes,12756,6164,212,180,1.0,Urban,Y
Male,No,1,Not Graduate,Yes,4475,3670,68,180,1.0,Semiurban,Y
Female,Yes,0,Graduate,No,5610,1753,419,240,1.0,Urban,Y
Male,No,2,Not Graduate,Yes,6255,8100,313,240,1.0,Urban,Y
Female,No,2,Not Graduate,Yes,16484,1938,162,240,1.0,Semiurban,Y
Male,No,2,Not Graduate,No,3735,8562,537,180,1.0,Urban,Y
Female,No,0,Not Graduate,No,10258,5976,376,240,1.0,Rural,N
Male,No,0,Graduate,No,9979,6588,591,360,1.0,Semiurban,N
Male,No,0,Graduate,Yes,4428,8616,114,300,1.0,Semiurban,Y
Female,No,0,Not Graduate,Yes,14345,6304,341,300,1.0,Semiurban,N
Male,No,2,Graduate,Yes,9426,7345,74,120,1.0,Rural,Y
Male,No,2,Graduate,No,10533,7875,598,120,1.0,Semiurban,Y
Female,No,1,Graduate,No,7249,9086,50,300,1.0,Urban,Y
Male,No,1,Graduate,Yes,23675,6633,598,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,21201,597,190,180,1.0,Urban,Y
Male,Yes,3+,Not Graduate,No,22258,3062,237,180,1.0,Semiurban,Y
Female,No,3+,Graduate,No,11686,2336,177,360,1.0,Urban,Y
Male,No,2,Graduate,Yes,16109,9879,250,180,1.0,Semiurban,N
Female,Yes,2,Graduate,No,22595,572,176,240,1.0,Urban,Y
